X (m),Y (m),Z (m),Temperature (K)
2635.2641915021904,-2506.597984504344,96.61806949370668,333.12677422649546
1276.830182410445,-2370.6717539823176,144.5752062763243,299.8601176108896
1970.8864566694447,-1959.4399144122158,241.37002920209466,317.03404897208736
2123.8889024055716,-2186.200335117899,24.56068519914517,313.1780796284147
2070.0305550426397,-1930.4001489899708,176.43697189708024,335.44955226744315
2566.194709030316,-2306.429480239148,214.37971342095614,306.74545811120805
2326.915048740596,-2614.6680206532073,178.77077113721873,315.95845660215195
1690.8356322680756,-1347.7067560821981,85.31141521462605,320.45425470395844
1325.0581915829248,-1254.2691596696552,127.34568581953786,338.98267893063576
1592.9942562822189,-2831.270101269699,85.84980873170703,302.7049142995003
2457.686168908219,-1629.0648963406795,231.79862922588322,336.8274484417831
1001.0542724260454,-2843.834063925607,240.87241537381033,325.24795904608135
2355.3753684448493,-1200.9310963251735,40.067911262209655,330.4695492318607
2615.8431129198098,-2421.076451499621,181.63515094903605,317.0963273134486
1891.4997390066314,-2905.58191285661,15.955122629799195,312.7959523516659
2809.13945133616,-1516.2509104361538,59.29916235849386,312.95418017411254
1012.3512931647239,-2784.6717768395465,200.09866741943938,318.2123454945728
1171.6527637426882,-2059.329034971191,182.73431421139364,304.5578021799538
2490.0061189232706,-1709.5411897900785,206.7096955173647,339.70297596896654
1065.9923318402014,-2373.2929717133775,128.51603338296837,316.22414606342016
1211.1111001901668,-2554.9163589578293,150.35240668747292,316.0102199094183
1041.555031253025,-2946.843813774414,220.04246309400943,315.9605866822611
2025.278297489002,-1272.130639876793,-9.797428085901632,336.57151138296865
1749.228478339257,-1555.078885190604,87.19887113120888,320.1456529801583
2535.4053839244057,-1280.2163344053802,140.09223702891518,308.67137198509647
1660.608419387745,-2611.6735045581618,156.60340042344407,312.2591554420069
1823.70776103864,-1800.362484354781,222.81084316521796,331.14615740227225
2107.200926584401,-2040.4808735681304,251.02571520134313,333.31675493551796
1998.7199728010607,-2478.751788493415,214.35188165648802,308.86977586515377
2191.8416530971544,-2135.993277954976,54.16961210910597,316.8272765358952
1648.4478943062336,-1358.9723087786308,159.14618331284774,298.10826460117306
2449.6155667724934,-1799.2355536509601,194.76569454569773,323.14714064150667
1672.42068072434,-2698.739398447236,15.16788230097237,328.42218844491015
1936.968325441469,-2616.8405876060915,251.15533598223504,309.98017366503814
2485.7723973428506,-1079.099192818608,180.86927524510588,314.19461631134527
2439.582920052604,-1405.012557926393,148.7911136627423,322.8945978711748
2377.4033682436157,-2633.4405512291532,-9.931191121156559,308.8080960014873
1781.7419639434747,-1917.5231600911561,89.82519897356974,330.2148341943882
1532.2197401304163,-2130.1579913860237,21.15723567520233,312.1135718626321
2935.7719051222043,-2639.680131452752,175.52135647206404,339.39466580377643
2296.4672237803043,-1188.5576165534346,107.76377564170801,339.36820581298775
2107.3542311632527,-1600.3440318697353,157.6608949611987,312.72739469048616
1107.5666384001047,-2451.040143917302,146.19876684977442,297.6333802234332
2966.3660488917476,-1845.9429753768788,84.13173190390961,303.15441235113826
2828.688544286954,-2885.6579697704765,86.07028899853916,330.23478416322575
1863.730838063706,-1511.406481923704,230.4098532068,315.25052419810834
2100.999150361074,-2070.1408307438046,199.19134368131492,329.2870820447367
1664.0329044870568,-1389.05068742068,51.78317724523305,327.8361916943088
2270.054373603466,-2331.407523193593,200.5791506548444,300.82860257394947
2045.3840233164874,-1985.2282341551797,22.952093016985955,318.0034772596118
1680.9304775999292,-2189.059016082366,112.3057756698158,318.23026014277974
1560.4878872321908,-1533.1542888249728,101.72946165215947,315.1050329894012
2450.855339054978,-1981.428064249243,222.6756114805735,332.1104308961849
2231.849374721168,-1062.4270580182301,-6.208515901592305,324.7014783731177
2202.265009606049,-2648.47940309598,144.6959045809207,316.46368002918257
1084.7169006117956,-1842.3423051410325,66.38163472015202,313.50301610394547
2409.9600338609935,-2481.592073832474,147.71359921325487,330.98867996013985
2728.489901103408,-1199.8140977565618,40.809015875510646,320.4109127468882
1584.5740875278873,-2015.7684938161262,130.2161876706478,325.31806692342116
2964.7935595388526,-2399.7136441072385,220.16447627324354,315.3860760463025
1078.1981193299112,-1204.270845083155,228.36587333116384,296.3240942789766
1361.7107868440921,-1887.5966644124328,234.5340075884385,329.61646084698356
1566.1275485245792,-1643.9821624672038,36.65178811102515,334.68857975331485
2148.2504840073675,-2451.55755934642,198.60018268663438,305.55093605850794
2956.4490763606022,-1379.9188618391445,67.18234340049092,330.30269932473414
2683.68838703642,-1899.450794960186,214.26978496602575,333.2240671638465
1766.6031651600174,-1646.2838301236745,27.64564401815356,314.41788968424754
1743.8943265460716,-1812.2398629894176,171.71795038903656,337.8822710303114
2113.2981238509255,-2883.3764432624735,195.17272838243005,321.6494507315545
1532.099698381906,-2022.6812405374433,0.093128720843902,325.4723095560584
2498.4991901498515,-2832.4483073404213,108.03822317720171,313.6500408787779
1108.2553468491776,-1298.9832306689725,-5.596982161186526,314.4461544742642
2537.247931441023,-2658.274425870369,-10.693849739960463,298.74622759075316
1423.110563754499,-1158.8210728822885,19.062002220016545,307.37114017142716
1565.5287367375063,-1322.6190652330317,200.61944156988122,307.6202135671335
1476.2781318799139,-2447.172487791797,241.80016845967896,313.71780941321055
1691.2204210417071,-1080.1015902516867,159.0841667599659,339.5961946384302
1965.3755071358496,-1922.5847372508554,15.852100641768342,332.7483959224448
2831.5002833255785,-1593.4621233600576,200.90342051040236,306.2857471562771
1640.8459846425699,-2448.227223363123,232.72205836156388,307.0614479499263
1722.7693649586386,-1539.0196360430132,76.80115377217057,321.859550679848
2286.5159824064485,-1854.150332487262,247.39474524072097,300.33541699678557
1534.033317363304,-2529.842146159968,90.6279739307833,330.2509046333705
1780.1487851111403,-1024.9642174102478,210.69011343002998,326.3772982993929
2364.5813082645113,-1822.6892633673547,25.903409041260566,318.73935855536865
1362.1024841192634,-2973.5856233003005,170.11102180265135,299.51732290007146
1841.183771552088,-1463.0189811911214,-11.972984774934693,305.6976580385505
2352.357248501219,-1031.109087300549,-9.153275399455012,301.8058738801088
1036.4747128345678,-1037.9005760486452,41.33879412186257,302.51838526388246
2211.4712593409176,-1771.7725325503354,11.953405575357806,334.5934251553619
2426.186489407163,-1488.2735076644335,78.02072335678545,316.52060628766867
1552.1611911648515,-2916.664032913068,176.25660715056358,324.0154357796258
2905.8709883059164,-2634.171447996232,246.53856264125022,337.78089963661415
1869.7349194124836,-1941.632871583349,107.53196280112887,339.02393313677067
2733.2672198015316,-2131.2945225282756,136.67488212179225,331.1181428610127
2648.670698846152,-1850.2826306881825,2.7383839845715343,301.73541376992307
1528.5926254301992,-1213.1263669330801,101.3237228530471,323.5467803580344
2478.1177813989325,-1860.086168242196,251.47235872173917,332.2526668180281
2348.4722748291156,-2423.491767395729,22.925717697982023,312.1393986883281
2921.684044117451,-2552.6169511493486,-14.197584595855604,312.22026006382964
1999.9088537676116,-1469.0920777457486,20.354966580630162,308.5479650494529
1499.9075808731775,-1778.785254483986,249.94385987198547,330.9582575436038
1216.7582751827385,-1987.4387028218762,-1.0568401234073193,303.96479112347856
2510.622259922836,-2210.791420005423,144.02612277812813,302.9729172534322
2499.3727324367856,-2123.865045074339,85.17992786058728,314.95512507516514
1692.9153680375957,-2291.1482543651928,251.26796527881663,337.20924641055535
1732.575405267179,-2902.2293256878547,107.33743660819191,335.4416041285301
2378.1068827989743,-2440.934689820895,130.7200780203315,295.76905306680993
1487.178961849766,-1145.3072898316996,58.7849111629735,328.809438656904
2968.2998214503014,-2485.7554442471233,135.37776532102913,326.5819196165801
2654.4106721646212,-1387.8092113135874,-13.412243107280442,316.69382446719015
1730.767395859288,-2137.315906242839,229.82721463978493,304.9317675208515
1177.2906407604185,-1716.169229054162,241.44169273796894,305.8548516908118
2726.747928236563,-2904.5716847160247,179.3548442711585,332.68349051811845
2829.4426420905934,-2993.4248865146683,250.13923708548032,316.4552277359678
2585.99762381047,-1353.3403872261465,186.21137822073763,338.871616174535
1924.6859177165993,-2213.684671080113,-8.214915362874297,330.2092856574587
2972.7391301673424,-1253.817606977046,118.1094970879783,321.7590666301218
2771.750080178435,-1315.8776164460853,240.78216862045005,306.1225939565132
1872.0855643813081,-2902.7917947110404,72.99976680654315,301.80886734088625
2243.1875027295337,-1144.8205412307814,209.27107828466046,337.73408057493157
2927.0186854844314,-2405.132626234243,205.92381134937995,332.0453079483316
2000.0075223428403,-2774.7105641112657,207.05490405645648,299.9395728070336
2139.6460730831895,-2365.7951162710337,62.78549078826448,301.74594407309127
2552.405931210854,-1886.798637844439,24.55828279560287,295.7609307662476
1867.2696220857551,-2332.212211900647,68.413939162903,327.34829390208506
1796.9033391599355,-2564.658804269093,33.821776787893434,331.54645690362366
2336.918339565415,-1818.9613137201195,157.99323517956267,298.4657162937083
2537.2602779173167,-2422.2544247466158,67.39652648634406,309.1471490263061
2727.0842472589093,-1428.398670060456,37.828147870658334,338.7921630138701
2928.5869119095937,-2703.3645871653284,222.47178892763424,336.9129175997772
1868.997596796934,-1596.7688399796039,113.73411529969303,325.61327985308924
1932.579722880474,-1808.7135642452388,173.53031752808056,322.8342538484308
2331.173914973159,-1969.1859823554553,-4.2313574463935915,297.4758158496873
1332.5906792329492,-1368.9360921769055,192.22481988181733,322.80176323401065
2226.6434666449327,-2564.6214824783233,220.13039993521355,298.43880719732425
1113.5642478852078,-2061.69705919418,143.81630410992835,314.9698093999922
1389.3342538150011,-1446.7956388298796,172.46666792974477,296.2921483846969
1957.842133371842,-2849.8708862055073,71.29656572025301,310.7310820916977
1365.533824170883,-1947.0284182431667,240.13509251372545,311.4371511461951
2643.4011637643393,-2583.8213911243893,232.30817147347503,304.9571631161191
1451.49581062404,-1564.0392153792397,49.23747398306409,323.6939506469374
2735.3374935652823,-1291.7182574769358,161.7659781884149,338.92737153145606
1888.8794292555635,-1561.9494073562628,233.0619731105832,315.17357781761626
1041.0923230391847,-1630.2005906822749,30.484388178953026,339.1332314150427
1604.9589233152708,-2564.8900385845836,160.44680681516886,334.38078392935597
2696.8468411872495,-2963.303626031126,148.99722859070644,297.0496953834883
1414.6412449415025,-2605.486360356493,194.667092330611,327.806881430418
2365.6295991911275,-1009.7609846606731,186.09083985002758,331.984227937649
2106.6456875804442,-2370.377512407977,235.85830288494796,317.0035809084445
1177.879504912186,-1175.3522450994155,117.28869977304345,328.51488785568336
2647.5931801760244,-2350.560230952211,-11.70270194772504,319.6020710405164
2692.4905229302008,-2102.6219831049393,28.913195788419557,312.38271764950923
2100.9862379563174,-2514.238263502427,256.12376006971925,321.13996356214494
2634.150027824324,-1747.3701548712856,6.649089400487295,302.06301466905404
1774.4925509001703,-2222.274659639181,27.85135904768496,322.1548285494522
2290.3732525763407,-2268.8729917853743,-6.139264555476382,330.09366379836723
1096.933200669628,-2061.678148418002,91.53667572730012,297.97758465353036
2318.2018753700504,-2275.9796683037102,210.66112422091626,316.5626855639895
2073.797149770542,-1431.2257896122935,180.21899996726893,307.6146099617391
2154.640381733503,-2059.18523596546,138.88147039532686,335.1844580859568
2697.1039340135476,-2702.1661452042104,80.8606992956075,338.2631240165822
2957.7055879549716,-1115.830331806037,143.1235720074234,305.4681337706307
2507.173291719403,-1007.4248382254493,234.28928346939665,313.29405630727655
1665.040675600152,-1883.229884284703,33.19916185575706,329.4017124047194
2581.71792705053,-1213.3730340599268,228.65212984383405,312.71850860688454
2022.3759200056033,-2615.843788823288,26.349790252578707,295.1327179292628
1147.6648537498602,-1526.45577978698,137.71260187394347,295.6524518177919
1528.7011469859367,-1974.531220437806,127.54996249898849,300.6060113237151
2405.1126224580685,-1005.6495857670645,114.1742814428085,308.33328049090653
2078.112606342614,-2804.8730422927492,59.94230797733894,324.7519392220919
2095.3102237872463,-2347.058918392005,62.987487482954535,296.66447768413593
2881.859889669572,-2576.08644455646,125.5825806932016,295.5356420245389
1647.5876987221252,-2596.917965189884,102.04836343729706,312.8994069353443
1795.3275932233196,-2213.78131377222,30.391194235292744,336.3609374986906
1583.9857935455843,-2881.3607850342632,51.52568247253403,309.4627288187202
2970.2228616738603,-1227.5987980269367,244.47079016023048,334.7096751682642
1105.9725860645808,-1739.4492645798196,222.3390004797755,306.47415081607954
1263.251551023955,-1076.362312886095,79.50235153557084,331.24551763784143
2990.0056362550486,-2247.386276843299,226.07701070841503,299.0144953134978
1686.6000700743598,-1326.262531839491,202.17395603488282,335.60475282536015
2499.1487755327344,-2249.209110374575,-8.341304736250848,316.85918986174636
1438.6319517022016,-2983.942816763526,81.83575727799179,309.25932053596307
1133.8060669333122,-2801.064341878858,58.80262459714561,334.73250161215594
1247.0048491960472,-1116.3678453839161,32.24421003281122,317.9013495275018
2409.5402657910718,-2100.280357993991,18.820068002848714,302.9822453507497
2578.8412694330655,-1138.8817414657558,94.66454588333583,308.7018507905204
2600.3530268464974,-2174.715249028907,246.28961200190025,308.04874275382804
2846.7328461849693,-2165.1137671054375,209.34199290838674,299.0766527736194
2381.741332845255,-2362.872329248885,167.32062805717237,328.285534271252
1430.2226492319237,-2639.5622896473,145.28693997134258,315.5815051123199
2884.2792795892756,-1328.6674845046227,245.96224732558562,326.74298443803286
2954.313561596074,-1815.8291758597907,67.96017881370754,322.6464032399247
1130.2713783314223,-2187.2196796386124,189.37446209593804,310.52664755960126
2873.0817100233735,-1441.7560659833628,111.96665367121435,318.4224371288167
1006.0669521625265,-2870.083849767421,145.13528501147522,314.0974135233476
1107.831133058415,-1762.3606478159813,41.967931227424735,321.8485926942931
1845.1298721504054,-1265.891405541593,-7.394323070821368,303.2080714811503
1113.635242962985,-2747.448671734114,242.3890822808744,306.52599472005613
1211.2626105381771,-2207.0401851921442,-3.1185268818282843,299.43194379730176
2172.912718310429,-1664.7509798848128,-4.147748685947114,306.8194729190418
2802.1441893520996,-1976.572827941051,235.6840882341876,333.35239857877707
1358.1382764958657,-2453.6350134517866,243.77801226329274,298.97310202268415
1014.7493117051789,-1476.751268802133,151.37487019820034,317.60155538603743
2283.4361495061203,-2690.7188812395534,18.291163316123388,332.45350391177845
2037.4921179505836,-1275.107151424454,24.382340198583286,328.2268138109688
2841.866547771082,-1120.6050458725272,2.604452444521826,339.28202735837874
1404.528045576035,-2844.3720426985724,118.22842971371216,312.7765023106812
2026.993014254362,-1331.9684799973722,133.20388569825016,315.8551824730417
