X (m),Y (m),Z (m),Temperature (K)
2438.4826856224845,-2442.0263577942287,214.0496845421277,315.8015198722032
2267.9224514699554,-2708.0310054290057,19.375279255932718,305.1655305414781
1654.4293268584483,-1183.5280463295978,113.44404930820605,309.8807384825015
1891.588649659165,-1879.1125959646192,256.5535099525891,308.64654591903377
1951.1151196814462,-1660.1939356807216,87.04739848468058,307.2303194641342
2064.6775667921634,-1570.8412335180958,104.32571953124432,296.8597411421254
1831.8930242695708,-2299.287194766607,228.84514914450816,332.97578107951773
1789.3557047553882,-2331.799968378654,210.9955409803478,337.41451881361075
1629.7481438430382,-1728.129735205595,51.08061727359882,314.68684272545926
2266.234572001723,-2347.988364593844,63.10774968109055,298.0932995606425
1619.9192471665037,-1293.6388513589295,123.78517690535679,299.07318245831055
2539.8971340565354,-2838.846959185659,14.238732922420645,299.2077800163181
1951.4090297080597,-1337.2125425179077,231.8860056989248,315.28615356834683
1717.3590598538467,-2785.097929514687,112.56137965172024,320.25070404905165
2532.8837511649513,-2343.8483003383126,-14.211262216119508,321.0464646213725
1575.2827990391106,-2945.7131560965167,-0.19029776696128664,316.54648843191774
2643.531980538519,-2897.2149139653993,148.84446958079408,308.41081062658725
2755.548471407312,-2373.2889319154165,11.573412901627673,314.0381888390826
2638.630095038401,-1634.7878626217132,10.977362632309653,299.00199422063434
1294.2046076143029,-2093.6559425128207,29.806130005524203,336.9243294039216
1792.1599780754598,-2988.63014652058,55.29333173829512,317.2216710793754
2983.447507673427,-1896.7723020510598,255.8517138024066,295.90622330469364
1080.5407093238045,-2158.9991771184714,157.37275347357186,324.1583021555152
1178.4315264219035,-2535.858211075488,132.5418954266128,335.11264636689424
2760.7238507930306,-2251.752938195117,232.48628784347028,308.4332060269731
1540.5476474870914,-2808.1889602198858,104.45136823659018,326.69277443497145
1657.1341081706269,-2658.3747108522416,174.9180317002738,309.5111215966678
2713.4394135545635,-2445.4863905725647,41.48486074996994,317.2518270715483
1802.4206241998158,-1641.731858987616,190.91706587359633,308.30615274042435
1642.6896724755493,-2548.0425100948846,197.21620008881501,324.65161204830474
1325.182556616964,-1038.815155127966,180.85993783571303,314.4461508350526
1765.094333335845,-1950.8690136457378,22.08438891194804,339.98534103789285
1259.273505708033,-1431.3356382229667,197.2929103323501,326.0768816340699
2561.40949882315,-1603.4910861410729,67.06632397450888,312.9523877229096
1757.0842172013552,-2878.073482608689,83.40469445087952,313.25543818202766
1570.0519270330062,-2350.241252167282,-8.463131108844248,312.2091344697521
1101.2710004088863,-2988.8702281177843,12.733282624064572,334.7607577701261
2545.1855317056593,-1119.220145730593,110.78819567103208,296.9862374921489
2486.1832031382564,-1696.5590426957629,251.994190318375,303.5933711269782
2381.839554479191,-2020.4669337034902,64.0319770623887,299.1927016266838
1815.4297015107763,-1775.1335091226938,254.78391644474243,322.88540896234076
1058.486784845436,-2131.3047217043923,141.21862132651145,333.16997492599336
1759.642046385317,-1685.3422534048989,132.81473354972834,299.7090977655287
2418.5258459526876,-1824.614399244428,30.66499056458664,335.55130145452307
2923.796193843174,-1032.5974281789024,54.040507469565654,302.9634413146356
2761.900523689967,-1510.0670972493174,188.7042980822853,337.4951290178078
1005.0788917004974,-2389.050742117528,227.18548533616288,326.8395517489436
1612.4980867374143,-1929.7910628450334,-3.699148429916427,320.89687068632634
1662.3118352847205,-2113.9456529682275,187.40269036069233,316.1512757127138
2376.4505590258473,-2839.24876293279,91.68219312298622,318.8370565931258
2292.3927706662207,-2889.3204910945597,-11.238667550914316,302.5204971580728
1652.6230053221054,-2719.8208460824744,187.43718717745332,325.7618600511254
1863.7458181956627,-2609.9111174350514,158.24434087186285,318.95336706319875
1749.3384565950316,-1914.8241335158912,134.30756120092303,314.7960666855261
1805.0187064835363,-2977.9540425029304,233.97920722986592,315.12228569697396
1279.0508590907716,-1907.4084096409426,95.78412030365963,317.795488718829
1855.1319436496476,-2422.2347561893507,235.20011488541886,336.24152000084445
1934.9360643645903,-1310.2037458016746,133.7900675090355,329.4414723042925
1350.5546949943803,-1723.638518530215,145.18652715938686,316.5810791169996
2587.283188033024,-1777.0122681181942,124.78940080654206,326.54832650143163
1593.4475569903661,-2201.2501878511403,70.74306247898431,311.07402724032073
2997.074298941259,-1865.478320434351,65.14826157759394,333.52910631889165
2353.085162643369,-1368.1015126848572,178.31483540626772,333.8031019819887
2204.0995273457347,-1706.9454403524066,35.08497999995849,331.1603370066509
2367.792384349505,-1589.9445196054992,165.71126826417807,320.78098851641636
1321.7907875714109,-1486.6327024481782,207.04386060943236,306.4823736511697
1742.078703535924,-1804.3844811398494,114.54268739703608,320.1376695706148
2811.4422935589478,-2666.9410493965784,64.03360710553586,335.86913090496626
1159.9518453686208,-1670.1909485500885,62.52812118402248,328.3118075077436
2767.7466111099375,-1305.6332615528643,-1.6241643684557552,325.0683248637574
1747.687498657829,-1161.2525504831547,69.46171207557248,305.12113380759746
1859.5903445872632,-1169.2276964123996,192.76876036070266,305.6986657965815
2313.286027592374,-2744.6310463167533,157.63529306262933,325.1038294077173
2493.2442615742566,-1116.6782859281404,231.1999242090211,295.93543420754884
1316.332518157943,-2945.081465740725,124.40263846147204,304.0180477603378
2107.6506170140524,-2241.1798462481074,193.91548687137674,336.895312985237
1386.9405628154695,-2294.5759179970155,187.96655295055666,326.3229117964702
1575.945011681944,-2126.50411909343,206.04854232354072,295.3781284335165
1707.1788269642439,-2455.558578563647,225.67469419392833,313.38228840535714
1676.5121209033714,-2691.76824728888,256.0242547359531,320.5642392138518
2077.721934991192,-1948.4622637242041,183.5321515292496,335.7587501677263
2620.9984656710985,-1699.5457314063465,77.29550725195044,327.91451135442844
2153.1688098656787,-2522.6196859863494,43.953777788204626,306.26170638976504
1849.1282824254868,-2703.863377461565,199.79887273311232,311.69128829549555
1043.2759435892167,-2991.016468543712,215.75077910818237,323.5656544550175
1042.8734001645223,-2319.810728825152,237.9025041362852,321.0182484406749
1576.769271389109,-1485.2999224362027,173.29575626407967,296.53221729892647
2510.611544007418,-1407.2269580553466,142.59669975525478,323.7875309896057
1675.577143991525,-2642.704195780173,146.1123796034915,331.57544765380834
2391.0863664502094,-2804.5055038012047,252.94412081582897,306.1027533398552
1262.0775772201746,-1948.0633895862275,129.83716507472053,331.7531046155134
2309.6764548122937,-2409.9121618819336,111.11758104012105,301.45241535506256
2284.66420202694,-1540.932940820994,73.15551003886213,337.8739011753159
2203.555846912475,-2128.507506178179,128.75303000359463,299.45589902777056
1393.338243397282,-1843.520075718739,114.42907391750461,302.4895343144934
2650.7531974192852,-1828.514286893792,131.47889812267772,311.9355280112691
1215.2484162361256,-1208.8478102233319,152.41377004714397,337.7834822025717
2275.3075600831453,-1944.461521695857,154.8776359907271,331.06788712099205
1350.3927470136525,-2665.2957437882546,206.27350349931868,302.26460731735074
1081.5597651389553,-1883.109016542183,124.6620417273902,316.3269472094438
1116.2147616836057,-2480.3564256842715,11.95312321546104,335.2966027359747
1559.4911637898201,-1255.6772189659046,48.47001922741717,329.1329993627469
2647.258423287451,-2241.1540034673,120.81307078638505,337.5911932516718
1185.725895488702,-1087.5089945010661,178.57329248963063,307.39899016612287
1400.0244368393937,-1795.282448593141,189.0260433663819,336.3091829157754
2615.1874488855265,-2499.8978858592627,229.68100751444015,312.9653006403304
1834.85342326085,-2254.524544428025,233.64130071460252,308.66660919314114
2238.3654532545784,-2807.7192591395237,200.83297429028318,334.8876103578126
2116.7992228400344,-1106.801779154055,67.73119041188274,326.1110209409023
1819.1979277978317,-1729.1356578370246,151.33524940315016,299.71836113606696
1433.02661243917,-2327.5767017366543,45.271367153582794,327.98313094874493
2756.0790337296903,-1541.549453493081,121.70417477031754,307.9180263949012
2284.848190072653,-1383.0935636016457,110.9737363636655,325.9894455843775
1459.456581098632,-1061.8003212341646,139.0916111424758,311.4499033314453
1737.3382712525859,-1335.803241922657,157.7257554840784,336.0817422192746
1102.3937538650632,-2263.5806934898833,147.25025642724182,299.6147005895869
2605.966145482425,-2267.4474721931297,242.17713239248832,325.20795195623
1957.3073084528028,-2853.933380367769,174.82157202665715,330.50439908166453
2441.82988363699,-1963.2365977241852,202.16215267938222,329.75862789174414
2380.2116766711733,-2529.8155593422625,-11.9853081171117,318.87716499864047
1684.217956852684,-2905.316504665753,76.75653826492692,295.8469821453071
2915.7397836534838,-2090.6624533972326,123.73557172899652,311.5255782691173
2281.3644168068013,-2925.4928429341617,238.70130842110873,300.5550845562315
1135.686403053973,-1273.882801419449,209.22728113462955,325.3073417260133
2966.866622441208,-2654.38754138495,52.41197575326727,329.3020959733137
1148.3494716151363,-1316.3555426592477,63.724308538464584,300.68437600742857
2206.4075629424474,-2615.576283023441,109.10593673954664,313.089769294278
2640.6893415583645,-2048.250051921474,161.70339638939703,316.04074168649174
2315.158257228299,-2257.352883726914,104.49967718664537,309.43950531255473
1505.9270273837883,-1213.8773998462034,177.01956868185118,320.3252155355017
1469.673039513906,-2266.5910770664213,189.61198001879683,324.246621792569
2616.808988902785,-2688.006162601883,89.53759340595013,328.15884500595774
1273.470520663148,-1469.0358090063792,105.82357522623654,310.5061342604614
2943.474812474313,-1492.3878048799554,87.48054100813805,328.17655593541514
2792.6772767842285,-2918.772764453795,110.47672867701611,295.03671590457475
1555.2940173562595,-2925.9525314656867,156.8508957908166,310.57568034740103
1772.4731395384256,-1824.102128746988,142.36454298823642,335.2419889727795
2651.748078149734,-1076.767306823064,212.27574950272452,314.7248187057997
1482.9101139399784,-1814.8479957591205,4.343759286411132,324.6032136337672
2777.818351847922,-2455.449171250272,89.78847986628706,303.6209222372723
1280.8580396572197,-2624.8201633924637,222.42694330903592,319.6639354775
1308.2482359977566,-1813.1008725398083,-2.8491970260112307,300.2592879039723
1972.7929479794009,-2244.32985886453,102.71919699906547,317.875556949873
1299.312583889487,-2551.358893465739,67.77442676069305,327.0874793147099
1505.337519024924,-2801.5843575276763,195.77603368096027,314.64678480957986
1221.6838371538745,-2472.374175664903,206.65151073132338,332.078114153647
2028.1908418661994,-1514.2586379842926,2.1500995593411574,335.503057506023
1782.5322747636567,-1564.227881534091,209.14509273532508,315.44460182159014
2136.0269263203936,-2428.2677098830723,98.44594473995525,323.2831708407955
2460.9572899266827,-2530.0608385773317,64.63126679505966,325.5946154605914
2154.580036271267,-2845.624081679874,249.96838125111367,312.9211179417623
1923.986821447315,-1698.2740210394377,65.97913189551058,320.02602255853543
1112.358656027497,-2653.5924427014734,87.07645483277336,296.5042473172497
1931.4286572685696,-1313.245416808139,123.11203355714136,333.0126546982908
1180.3101762140523,-2410.936511189679,52.32296008389214,337.9822001597253
2871.8837704543657,-1488.8184625167169,240.6932344618798,328.41841264481883
2321.3956848397484,-2051.55269019838,69.91058483677763,320.4863699606013
1184.1398209309698,-1332.0861744456963,200.68252458504298,328.9332314233643
1564.9360676313308,-2281.0874159209297,0.7064985186832651,320.369973792389
2659.827231890771,-1982.7121101395405,-11.324931077435892,330.1985286723328
2393.6591681088385,-2027.5024254651823,80.33291922057104,308.38466741686875
1610.6356787166533,-1939.8888150882633,-10.285061117149478,324.92611281162283
1285.912789324461,-1737.8816245870382,82.13158427199068,297.9533928011968
1535.7862667886648,-1964.6430042255408,7.742605459426088,298.908930099718
1677.0428357489818,-1115.7198430765372,91.70795879947082,330.1907756377592
1998.7695441782016,-1565.4492784090237,105.12140062159656,304.025357907736
2318.253216830378,-2452.821836947902,81.21080584572283,309.91797275803765
2859.2853488041073,-1362.5903107750137,166.28151827038238,334.2259596562503
1258.164253929555,-2218.797734455863,27.483320571667555,296.37632495772266
1140.0398814468763,-1794.970113706647,174.35460807252275,335.87999674992767
2975.8304676475573,-1737.0999624375,111.56505904349251,295.2744744364739
1956.1246375161722,-2776.2275507534046,170.64210995632428,317.63942190115847
1628.7207018779918,-1720.1553878814052,123.04604661851312,303.91368304479124
2906.2845576266463,-1331.2739678304038,8.520895622552302,309.96118812369303
1529.1141432866384,-2922.7549197531607,23.819488168820982,326.08670813547474
1399.8071214280287,-2935.1246437610303,-3.8736380178708263,301.65799512344205
1960.3778386894564,-1878.628172959536,148.3422781057012,310.77107709753943
1378.6379531798834,-1888.769861403487,161.79321678948315,316.1029178514365
2807.7911981217303,-1249.2992053669755,224.69017224974345,329.1515764480482
2962.152630987847,-1768.633745637943,152.21836990803587,323.9413594150389
1616.3497258925167,-2258.2939903157194,172.54057955470762,333.8465154769606
2404.2754825242937,-1105.533886598822,242.2884820549359,331.4483878385755
1866.8400366306973,-2036.9630209888016,164.51643899366178,304.73876864129124
2114.1395713500633,-1099.8129771907536,253.10832498564451,339.63273007686223
2350.8323407251955,-2887.760157720003,93.94572502582179,301.08341458009727
2290.078248547331,-1835.2222366155936,183.68358534865672,311.4907426777234
1492.1668715272117,-1630.3980437519403,179.83169345352292,305.25727773723764
1556.5900538007945,-2025.0560970606912,63.910293363581644,319.9887606701167
2986.88044409255,-2192.684831876537,17.593633544503675,328.32447816111903
2805.3258713277783,-1773.448324716701,64.44622928627274,308.2916442501991
2446.4069200214553,-1166.2789084529911,-12.823019792789031,338.155847721938
2287.875534084653,-2707.7895346924975,96.08721073270593,297.36406487126254
1783.374669657395,-1797.8146396736422,60.35342925953742,299.77953778811997
2069.6643335759527,-1171.6352752913588,184.149690934186,327.7614060418891
2086.324311478823,-1960.8712955982267,213.01780514884305,295.741036726257
2553.8221690492464,-1600.428676049109,5.46300021680527,329.97983300497054
1930.9672274519721,-2047.9407932700622,110.2206669634896,333.5824774717342
1466.539726658273,-1408.3542628270272,108.02581055828958,313.79763229510155
1808.7540950844595,-1998.085828060688,128.50393432544402,300.55999140673333
2483.318819452164,-2809.627580256349,84.01893549078908,328.89707003452037
1545.6547694774304,-1477.3855058584306,135.25741393823023,336.5053400326892
2612.9584591450953,-2897.065802080801,113.88133748480368,318.6532426899049
2234.363202980743,-2353.5458443451453,49.961464788029176,314.19588056238354
2918.891192793192,-1079.9618088086756,3.0598943535102237,303.4222580247685
2735.0175850707474,-2520.456642772415,169.82665260969128,322.3227314412603
2012.9317280215562,-2503.948871475369,99.12930368470344,320.6343069745871
2222.623071845829,-1248.0683861835798,23.723355605357767,323.72345733923027
2991.0784546605773,-1727.92783910175,141.7894480189823,324.55645063064486
2751.6820687176078,-1418.2819864074384,61.836107845148575,335.48440596049556
1025.408851545774,-2510.722562223263,158.27871740546522,320.44278770052324
1491.3360349842735,-1701.6524394109804,217.19884374377807,308.2833750424917
2923.991285081753,-2272.3305878524816,0.8773889838150275,337.30172599665013
2985.8777163451514,-2330.1890229295714,76.59181213127567,330.27762664151504
2267.649970424108,-2467.895234184328,199.71267980175324,319.7051330703425
1798.3618620689106,-1987.135131602667,79.18872472109318,331.6646140349224
1579.0000444452553,-2042.392922958627,245.3219606221145,300.1971537572819
1884.7802799498736,-1421.6475477640186,180.6260332646483,324.7520900068416
2281.1824439281645,-1502.2710142704022,186.46094722956101,296.7357161121534
1840.381339433613,-1973.2517210842502,13.395162491243518,322.14318014237034
2481.3917763702593,-2276.5546467229974,110.62576128691947,335.1208342312574
1640.7939643905515,-2060.9838977828636,161.01263935520683,321.25760510408776
1420.8339220672046,-2259.8849885629716,66.59805466592837,304.9199534199863
2095.7174818116355,-1344.8640278614266,63.74880654164815,325.58147011612886
1069.0350339768456,-1844.9909333941005,147.6440594933733,326.5087341598254
2803.289490478399,-1808.817225628188,225.78079267332913,328.6276433341934
1743.0785369643897,-2393.8684026175156,126.08416010576761,317.18165938356736
1934.9643811828432,-2211.643904750533,75.5672881158787,307.5014676389274
2478.6489172832735,-2732.074342534734,43.73835985065737,305.87243882647806
1885.4217938686725,-2123.7370687300113,101.63312339394284,339.77530438865404
2229.513035376106,-1178.3088169677885,118.24909907262494,339.15045516006455
2884.582515919733,-2762.206165624165,49.101726226958476,325.87945945472944
1484.2207136157892,-1063.4013359072028,169.33691825347836,334.52164512270775
2187.156827696758,-1781.1691098384197,83.55777084550336,334.44752351102613
2289.2541855168083,-1104.3411753799805,148.9479439878453,324.82600623694634
2498.0043201693616,-2178.4265873910817,231.69022955677994,327.3139784483208
2540.9655131934196,-1673.5734357652473,236.56926982507414,329.5210660538218
1742.5447464356257,-1045.0190735994408,223.66071910001486,306.31566292828126
2711.10752650823,-2785.5113308504515,89.86580079222367,316.43151790570016
1589.1527706915567,-1508.6457182877125,49.87164672083102,324.8305204669887
1342.019935002562,-2357.1739101881667,192.26556178317134,302.4601665013656
1744.3151956462511,-2367.125415340397,248.55694551762923,324.76842856027145
1882.9568359239133,-1637.3431576554774,126.9631644557625,333.7067213734335
1710.2857423598243,-1355.5842183556645,123.77640540123909,299.17700773297105
1870.2789006908517,-2767.4012017902655,191.34177741799212,314.7501487646576
2766.177727548591,-1646.5681746602029,255.14958799441945,332.24538916852896
2416.086276016158,-1724.743195306164,222.98458248689968,338.9537199492896
1730.167034051876,-2957.2393950359574,5.368042877774929,301.33212774213075
1866.7571725893913,-1891.6419404670348,121.79998833148255,326.75589106533374
2638.298949053149,-1480.8797944087587,205.02322490900445,327.54949307456593
2209.82284826838,-1094.9350114975994,68.7211247185931,309.5134552879918
2232.6328034154767,-2648.8826020308115,-8.10826274532398,310.54248422498085
1368.6747886883209,-1814.096127332911,59.04875747165782,325.7790004053214
1763.024744631919,-1577.7927144023956,176.77990951912926,298.04529724623984
1756.4388305857547,-1350.0954474187997,-12.521192767710449,309.5412346594443
1537.6637881275278,-1531.325758981928,28.76463486569957,305.3465124340443
1844.4173766248227,-2132.5709675452267,164.40677429059085,329.64675451429395
1676.5557698502496,-1036.1603732347746,118.77206814862075,329.2523766131916
1575.1720899890604,-1114.7448814422928,26.175878523828985,321.86223227910097
2500.463335655315,-2910.397376563833,241.54201724774987,337.32496291144287
2804.890260176334,-2495.4386040589557,136.17001448062314,308.2877071022709
2273.885370532846,-2989.0985968779196,181.78700966993682,333.0774086424905
1327.192153885487,-2219.0111809011705,-9.042151728368477,328.09783883030684
1152.9272979826474,-2373.259038392171,146.81701124306153,313.88508585146116
1078.0683873361352,-1292.7409480809472,202.99674637437735,314.994229306979
2427.64533424838,-1489.907117890733,178.05935825941657,326.6245124458238
1938.8946737293359,-1091.4245326954338,221.7234080182478,301.7932047574885
2060.270155163358,-1831.2097961264458,257.26025791791454,308.8396773245807
1774.4172928010876,-1625.541907795529,21.342751875508363,302.3682026728261
1494.7161115600288,-2225.547368244334,167.89533371683729,318.4970277510178
2459.300913558516,-2517.8064873310173,56.288553915558325,323.33273633182796
2751.0268388996647,-1258.5691376740067,112.03250496703279,295.1223356123563
2305.346645893745,-1365.9642677568318,156.34000762135494,317.72200837382877
1683.647712945694,-1900.7722234322164,125.4179523683002,319.77293522748215
1845.4605577321026,-2434.186843043273,11.417784155250434,301.7161160438625
1261.9261861141078,-1460.5891048581798,70.1316697156419,315.6333352449143
2762.09258944703,-1188.0063277729987,98.80341897012471,339.3440659157651
2705.547128502266,-1434.7955858790374,52.487206491841036,307.5999247718705
2756.7591582506584,-2791.9543814020844,96.11820329646247,315.2170835256429
2691.1146235163806,-1663.1802926725313,252.8147826214938,322.25652911802786
2882.000146386382,-2535.1326409186286,0.9268716524790435,317.6690964442204
1946.598157969037,-2537.133631428388,158.7625656146136,332.10593683186215
2186.3035748220336,-1511.1114119959066,156.24679280051362,326.9778456789175
2478.8131281961087,-1325.1160886248717,35.83509511453898,339.8430390852027
2811.1898360839,-1770.233682030435,240.19582520758632,308.49804369781464
2956.282526742647,-1091.8318805015415,213.96943530471648,339.4934711332153
2627.2335223311893,-2707.6912592938143,65.85187935832363,339.58310654580384
2842.6894614811695,-1808.7891930340595,57.78363230138481,333.78707379044243
2292.5693157392107,-1337.5204901224495,20.54522016448864,334.6143291114999
2131.820812276208,-1128.7455636602397,37.731179287803776,303.4783685097504
1691.5839905473633,-2862.945465056872,54.42983480306515,324.8326843538922
2346.2276236325856,-2684.235783962154,110.39323799395477,314.45101273717376
1327.2704410673314,-2897.854194314293,219.2056303485053,311.18708926077926
2707.0259012568968,-1902.5508825620623,51.28096762513097,337.88574142144756
1295.5471134400111,-1951.7031244430464,52.05049774852641,326.21407718577103
1323.6132510916057,-2666.5420863120166,91.57986243969619,338.89168887438876
2527.675692343541,-2305.652548298093,204.8558309782686,338.9346778134447
1413.7458462306336,-1337.2253029631688,76.17315418940478,313.6491001229004
1024.6154911156718,-2589.68377434891,23.018615799466843,302.61931332681706
2425.46172328598,-1803.5896607328395,26.133060718154518,302.14028961218844
1348.7583119283972,-2802.5392348323703,32.93928349034897,330.62492497863974
2107.5155072181306,-1151.0668374780644,112.769070248187,336.86862227446363
2190.8488811063125,-1222.3902027062156,-9.007446541015685,298.38342867510613
1916.6854699471003,-2654.5753081176144,31.107875871629616,327.58423816011737
1231.7415848864125,-2695.6736475461253,237.32666323528665,316.2469601594503
2864.549094354372,-1993.8986443143617,148.17750228863966,311.20397802089866
2199.776912026585,-1144.0130925726578,229.1936442633292,309.10572281165304
2317.7818359989433,-1693.8488172489765,114.59661109867935,309.01826312968944
1097.5628677846032,-1279.5090203676637,193.67924218575325,329.8315961084026
2429.832372516647,-2822.1202041239994,170.35666214935867,322.0606259647813
2089.4521149970833,-1442.6546841239315,17.0341296413726,333.06746631611134
2415.395129122347,-2291.5110109313982,219.71703365342785,311.58393487053274
2748.989519309067,-1313.8617972652814,249.41829368851785,330.9028397313219
2973.5549906476313,-1506.103632100183,201.84112597067033,338.8221979060981
1657.510057314358,-2695.4405432788976,47.772798663788535,305.3851997795383
1294.7810340053688,-2117.011940819241,103.31602677131559,335.64492730818006
2191.8370335389327,-2474.3342455550423,61.650453410448236,300.7902114058836
2693.406348398239,-1600.663484950193,33.10384474646714,303.12621625449316
2321.705099847991,-1907.6618004253664,67.76760642231227,321.40772190201767
2831.1405719812965,-2224.5169192682206,86.78748609001916,327.44129830936106
2999.3818562984966,-1465.554698187658,0.716679672070871,332.158768934461
2034.9420611650014,-2776.4923081285892,184.52041108159105,309.0340276799986
1552.3176155344954,-1393.6661041121447,168.87248886577004,309.68956723703957
2159.9658023737393,-2714.9388052895706,141.34294035673767,325.6745138600795
2288.1596386871265,-2834.6569376155494,232.334254355561,315.7717232680425
1360.6364226965356,-2774.9274512765005,101.39852011564518,331.36184547729425
1693.8614402265807,-2183.294568394179,176.3961816153769,295.4823941368227
2583.0215029960564,-1981.0880794222467,23.914894851837992,333.67573675755295
1165.2560729446884,-2295.1318226344265,91.6832640775496,333.3703868793165
2786.5204858809793,-2222.0239223849517,243.6038709867529,295.809043113084
1378.8604321687124,-1929.8532879686463,152.54119141093435,330.498141104462
2367.782103180913,-1255.805607616018,103.51199980064834,299.53669652219855
2386.6622932987316,-1864.255347387533,52.18342225534953,304.1637902871315
1913.4046929285548,-1841.9307371666373,115.11899654418568,296.5190787499939
2824.455255482794,-1659.1972329655628,151.5770483365353,314.7833236072462
1052.3833015829168,-1395.7219953984581,80.67095746421482,295.6033266077768
2545.24501299207,-1289.1054595411636,34.03396811187306,305.94300913818006
2446.1780713096914,-1383.2304531124612,113.60685570304037,303.65012626389705
1938.8173415330662,-2670.1459241623843,32.62199342354606,302.88071138963323
1454.1622933631802,-1859.8278122236995,42.59491273710526,315.7749032933285
2473.4918611976213,-2352.3127365092546,227.6715776347689,333.345153042275
1762.3490613767758,-1274.4470938040727,129.21416341038423,301.8462471824493
2163.833071677353,-1761.9887210705256,15.783372655609472,301.95097400552044
2270.0410964264092,-1312.1125449412289,169.8976384718326,298.2437506921756
2138.495168484867,-1802.3209562389336,92.69525012513569,308.6276361137914
1145.1506147278358,-2795.0792785045373,153.85486644105112,308.45052275017395
2421.7268636895024,-2559.7698231048917,187.36495131213593,299.8480684406318
1989.2572690020047,-1141.089584561157,113.45953806447761,317.92812449932444
2952.3958442997246,-2192.048310238085,257.21390727552244,306.0914776328319
1318.0939819783828,-1870.6119623194345,140.48821238603713,302.9548256168239
1765.7455639877464,-2261.2521676797505,66.18234884591467,312.8171032130716
1977.8734522363197,-1245.1241569801577,126.45914286265935,308.75652084466145
2204.147525301526,-1481.8489251430246,124.99476168377853,300.69436347956844
1884.3885715213373,-1869.797152749019,109.15327460405202,313.2664616248522
2432.1804666129287,-1254.193932545989,73.49893814063535,336.1762391555014
1306.975099385702,-1103.8546542230256,135.37527744771552,312.31797269284226
2138.724501234245,-2073.002057111432,235.92213769840632,317.38769720662435
1416.274420683441,-1083.0176303632688,99.51705213589393,295.1572559296739
2104.8011991423364,-1554.772960771235,199.23183821134086,321.7126005101139
2975.136406226651,-2743.30753649911,91.13093930538544,326.9249509676602
2592.4373614079127,-1549.3221507244868,115.95440516466905,334.0254563901405
2853.041572528554,-2874.909451337457,7.191047922199406,324.4829974354074
2131.70282839642,-2276.412309644468,224.82677765264071,333.63028154978326
2962.3257621821976,-2479.272912119387,51.276874019309915,320.71479855416607
1569.575438421252,-1565.173551333194,213.0828015325868,300.0542766426483
1481.322081508617,-1080.31935824339,30.25647428414628,313.28328191394013
1624.2278674340746,-1490.5981921231316,84.13462487634415,302.56919797208616
2185.2819139310586,-2975.855556751905,190.6291838292273,335.44497457570895
2652.220718072187,-2762.281782625726,137.21036627058518,308.0739633975588
1240.0784848837432,-2385.4437056180473,139.8414566001453,320.12462219231145
2524.373840740169,-2166.911955995841,254.2424424284339,301.77893122562733
2967.1466979273455,-1458.5918718091586,29.60782427093529,339.6966294954213
2306.311582433917,-1909.0267951503852,234.02220407938827,308.66116387601386
1174.14133037504,-2107.852022600355,141.46307111825698,336.372169362281
2444.300702121359,-2152.9930411109317,102.00410014121509,327.1315087064351
2813.6740026143398,-2411.3513270632693,-14.150249337320004,322.7887882126879
1778.1481150344057,-1531.9576328486676,6.405146003018142,338.0124332077466
1715.1455258587955,-1705.9874896776,-8.998348576704371,316.44843468841145
