X (m),Y (m),Z (m),Temperature (K)
2256.2563985129127,-2025.8674471130062,10.314429642379359,324.45295643792394
1599.6136294862786,-2014.632206849216,73.97473657304155,330.56853806986544
1792.7431261035995,-1293.9932152379322,38.010404298072814,314.88793424148577
1223.1063086832341,-1696.2066646804556,146.4341416552023,320.600824302044
1670.9011662039434,-2220.493354016783,53.74151965350575,304.86461149280905
2314.2999185646786,-1738.929150909598,85.33699695046435,322.8567699232035
2077.5809557209304,-2093.0099098943456,157.2736202471741,328.2858578466587
2281.6347017424705,-2158.7013394032565,166.9591779300022,318.2613547904629
1623.100757340174,-1653.6140999839922,-0.8840247027851618,313.3217546009836
2744.1222272936966,-2304.9963629699328,16.27723066105425,299.23948576191435
1675.2009079922873,-2502.1904541771232,20.648407228337582,333.79139722719026
2789.2800303637123,-1388.9498293511267,162.77185645281085,339.2318229527398
1536.7281903925427,-2682.238390847627,95.30307170500356,317.5931144197539
2589.5107790446273,-1745.2112550938557,12.70372017629228,299.91043143830166
1414.873179568002,-2359.1375397177235,247.5049570814586,336.6490978088105
2026.4550614184486,-2855.3018115777977,145.67312468365046,329.7274682263577
1823.157002314782,-1504.8493798174873,106.7432302103563,316.60345011422663
2644.272515359682,-2601.309591902107,6.8943905365036535,310.45670410832327
2426.5510190333653,-1989.7877887745572,247.5276269015526,330.0969217732562
2442.394389158213,-2984.652263550534,197.29804906545476,329.1386302866693
2225.468822597805,-1101.7050870563953,44.747342036861326,311.9842271304246
1943.914977205582,-2813.6102189212806,179.4122235470343,332.928229793314
2086.749410823928,-1740.8720289400835,202.2777716984204,298.65684578468637
2826.190203362282,-1882.2352834641774,22.380066771365,305.41814469990624
1808.6304906102087,-1151.8561751315412,106.23608629200379,332.20905611901964
2132.97583860919,-1289.2497037979472,-14.632531466708201,322.8777571636108
1934.440207836743,-1657.4667890938013,-3.680347171854642,306.0759442044979
1957.928039158494,-2431.396891578869,25.07799973960465,330.1745398517238
2483.564044937405,-1615.768572006719,-10.988282491564728,303.3378343107755
1320.508289278187,-2826.328315837835,46.93366253458831,313.674022556502
2008.2546496515147,-2725.5587054281955,79.41095924137076,317.0310499637408
1979.577373429861,-2928.3382408552993,16.11047384267228,319.08103716238054
2315.55900701226,-1303.8501434772907,137.44870673195547,333.4901138799616
1134.0322695557475,-2144.4387946614384,112.7034220423185,320.1398992875294
1263.983790961504,-1834.9649935703032,237.19083776089974,297.42484790652713
2663.6338241173594,-2799.6009801805703,141.84231845734814,327.08018938164673
1718.1328719854614,-1792.728546941742,146.2745473851154,336.8926010999657
2232.5791822255965,-2367.7477235044626,183.961109109302,305.8150952276811
1458.5095735665097,-1818.58904839938,122.27466952152355,335.4253265687434
1477.6851617632171,-2718.5181063278405,-12.92365654433991,299.6033272510256
2964.8729888449197,-1186.3542061922017,26.308388772623836,309.1045297794739
1253.3160695269519,-2091.7583490909165,153.080686059691,319.456326771708
2537.629284087532,-2018.3178769282683,43.85939457083931,335.4919310526253
1027.1354645781157,-1187.340232402163,219.7037058155841,305.8828541918564
1989.7387826429099,-1669.2003927829717,196.67412776905553,320.6571877665672
1001.7612893160634,-2628.900236316162,82.01611718830354,322.52317092825183
2421.9264504984853,-2905.8100813783653,168.0198487875677,309.8182374366915
1829.4109965305172,-1847.0814086380049,40.0502093055237,304.4137376716818
1986.4871707056277,-1432.4119088260456,179.71806137535938,316.93815718682424
2392.970470363618,-2901.226699311525,30.33903742345285,337.33788136432815
2376.630431328209,-2408.310238292629,85.51931591854483,308.3113571219391
1294.5037888962258,-2078.8155816269045,218.08669104045035,329.81927666156264
1444.521457561248,-1318.5895161284643,43.95336541992909,329.82417925727736
1703.1484297674433,-1136.9422526563321,89.99085425211129,299.64503480356416
1865.9244104401885,-2032.0327337486615,-0.01738089856715952,325.28579591459
1124.1256141485135,-2548.9292061901406,21.88064945573295,320.9368301240468
1543.535793636219,-2424.685533066485,121.04894714860205,318.1180998639228
2990.0921034003013,-2858.033572293231,203.43214356488764,299.95457362667725
2105.1412946214873,-2743.2245013044985,225.8403196763419,318.5500302160436
2397.981603517792,-2957.1823158511074,233.0985358214068,320.08271039983043
2736.9252558675244,-1264.0880860403909,192.3154417413644,314.71165725078276
1039.7677329640353,-2066.340376454789,190.87251548750447,304.6748085630861
2018.5806366735992,-2004.3096109148569,215.04499138084628,333.7122300929674
1391.1442181022098,-2619.720817038902,155.5172056129104,333.17210839110726
1578.014544857563,-2641.4828454227845,17.49405516461524,330.79398846849256
2598.448160468428,-1153.2043370865572,-11.739404761762396,305.3543969335452
1019.7402116558227,-2653.697920785862,31.377012852645173,301.84258919289215
2235.146168509976,-1121.8260358245568,155.54727254552412,336.87681821071004
2211.568814683428,-2084.680584396032,49.980667743149425,311.3000718969012
1207.1575719944042,-1595.131932375356,148.98770400945747,307.03730422243115
2101.3919201322833,-2074.816513521655,220.91337363366983,299.06531723164005
1651.7994734867748,-1215.5985213556044,60.41033184550159,338.83663344675244
1172.5998813244119,-2030.9541036097005,71.21048427358778,335.04774198706724
1327.3449190541792,-1573.0968971429613,82.02911625032247,339.15930366842684
2121.5862050499163,-2045.852878465208,198.7438067093736,331.07644801192697
1402.8306874887785,-2493.9697770398043,70.90028344892447,326.20903407401846
1521.075297641797,-1412.60609574055,194.15874938149764,315.6777613681171
1892.7401793695342,-2056.8989073551793,164.98992699142804,306.4453645665193
2301.4226907022535,-2622.554476894239,46.9791391301929,310.9315214987786
1017.8609668839223,-2521.4352627125854,4.2114894339547035,301.78764020320017
2226.4391939355705,-2253.2953615171405,61.55623678892837,339.59836729185747
2330.6609634397764,-1884.7384876969898,171.4716687983793,315.4131272702943
2236.906225709884,-1407.4430381008576,41.16137306326427,297.3213869038894
2734.6998593609346,-2203.7690821224824,48.89748348568553,311.3513516686588
2096.2643463081495,-1493.3978009494438,25.18760820638709,301.0957902605203
2305.2748238015693,-2125.1317783344207,236.09215536626593,337.8875954811785
1556.519291025306,-2300.9175053854137,-0.2668034396289247,327.2695116946261
1775.2225727808,-1169.2275997837178,83.94083195220513,297.21038914078935
1038.5305017062603,-2070.197076045799,147.6813838603484,296.6029244751938
2702.197060030867,-2835.512556445717,150.60773250390378,304.28414189965
2500.711699252429,-2754.2240570350723,90.81351970800952,312.7786834815552
1452.4158561677764,-1849.7475393562074,184.11230588109683,337.5625042120851
1155.359080058966,-1498.6115101976955,141.94738604001427,295.99224945565413
2922.8615485052496,-1735.5876119006127,254.85651608129592,322.5557983669513
2171.686093990101,-2553.074045760365,197.62307068753475,303.03270402979797
2459.4464159994623,-1849.90236970743,149.8823990366794,331.4422265939814
1078.8343133348517,-1321.5685234714488,64.64540496296858,298.6107946235822
1493.049196424336,-2260.5995536540795,97.33201610688114,304.9060900762549
2387.567730270359,-1343.665833035235,-6.458866637650516,323.4757551818944
2817.698072664684,-1530.0784149390338,139.852851549352,299.3088444016936
2982.422927406721,-2548.7203201598813,115.73243770688697,298.15288418850724
2535.6949440558874,-1335.6504020145383,27.551092800431498,307.75599272712304
2124.810980262647,-1938.6403084733597,96.93914537332527,302.93849412680123
2620.604298873536,-2193.1211079437862,235.65007259978444,324.4515716818952
2835.3778446669453,-1265.7813189333178,213.65795721022553,308.9335225147248
2059.6177254089857,-2701.078673023398,26.66306323866887,314.89456744872587
1165.8973071486616,-2165.431918308884,228.70383338797038,314.3560779247742
2305.8588860575805,-1372.6573215915582,-10.683344093837514,309.44789498472477
1656.475741277231,-1538.0302878489333,73.23805897737502,300.6407969122888
1818.02714968468,-1297.0194056555474,165.5337273019409,316.08106317008503
1137.6616073206026,-1925.1225716941601,12.433641268494526,304.84096610522874
1743.6851545420002,-1663.084628552583,239.7377650208405,298.0294674635916
2691.529230465735,-1149.8391409239928,205.78558400179193,320.6572091524156
2665.1332933018384,-1899.0718663152772,-7.353664491172313,317.27320434051165
1242.7775290781656,-1648.0510957489923,131.08842441455903,335.8598328091531
2986.2129797513508,-2875.1627649108286,49.802813902934915,295.551183195646
2380.9645920091125,-1963.0647995423674,57.30504596680042,305.97370997917045
1761.7263777100893,-1115.7312375810297,-2.7993030492742914,336.47573917208035
2447.668790684849,-2091.9371213476197,105.82983560681387,320.69266521852563
1733.041432008456,-2787.253292709086,21.039042619958202,330.1363790912792
1718.7511068425429,-2666.514908398739,153.03587052815348,319.82023617287325
1182.5182723407593,-2583.0416687115203,6.970665235665933,318.344241571797
1824.4604681819758,-1332.7105348903367,225.1466978771308,314.9387925308547
1614.9487099535172,-2979.698416193816,257.77930244038225,327.87713773096414
1471.0542031344553,-1388.8016898713224,146.4959264771878,338.50176882073197
1843.3545396979262,-2771.9052190795824,134.5730926913394,318.52079243306946
1766.999020451095,-2480.220976457051,38.12062795202041,313.74496542255173
1686.5330743008838,-2672.635664054785,139.33242271062787,297.39878722209716
2569.0535276096234,-1313.891722216339,107.71139168046584,306.14386950361495
1737.3607158709603,-2735.6079194274,105.73115540406796,317.9247163854303
1496.6388074373176,-1639.0857261644744,-1.2888221210153628,333.7650263180707
1537.9513132092377,-1170.3922962138927,95.0066708930335,298.4439831760214
2025.9584875719406,-2589.5325482781054,209.19264281578546,319.46304503511743
1631.931020428387,-1890.323262258961,137.80033871423242,322.70018211992306
1093.501933628719,-1419.7419070209328,201.95406044676008,308.2236122225313
1021.982087964965,-1302.7279770118962,33.10976170310316,319.86243760003856
2523.801491698402,-1391.077917413442,181.07993741770517,339.3990497817151
2702.6941248006033,-1971.7464485026508,140.5832877478297,307.6651490703413
2665.4322877166733,-2017.9535514036038,82.58364319128285,301.5602399384541
1513.393986952261,-1880.1365283859282,240.27743664755445,300.7481840569086
1483.7906338980026,-1825.5106637302808,102.13311818419027,296.6694471499464
2866.216836711616,-2421.608969824808,155.78935290572954,321.6462760626049
2972.522956532755,-2390.3595461090413,22.401781466853485,319.20394627039093
2488.9998331816914,-1401.8508644778885,36.40987722374227,338.89511521596506
2035.4136402612864,-2464.1159558737027,160.94021913169175,339.67442026032705
1096.4677054146673,-1367.7873992671302,200.71006086306906,336.48334141639907
2531.9247550153323,-2613.5983361710887,5.4415614709684235,317.37525701647957
1592.7370771436408,-2739.3366057796547,208.7438402022381,330.0919009976958
2805.654719433199,-1996.8221148677897,4.546758054330777,313.37279761637103
2647.8113230266963,-2074.920345309791,62.79532531213637,303.59210431695703
1663.987975187696,-2428.4251903923105,3.1710244808591703,333.1181170264666
2194.2089319758966,-1633.0524872902497,219.85433306892733,332.60981278125473
2418.9818167951316,-2299.4161969433585,53.333774999861774,316.82905201542735
2992.0884721168327,-2665.187148064176,63.596733142777865,338.2864643091558
2001.2635471484361,-1260.0462461009267,243.0819285505815,300.7425561591507
2188.9629561536167,-1193.4283298679675,29.04588264285009,305.80010963500905
1402.354138269471,-2416.6116883467503,76.52439742767842,296.7905386202536
1642.94070314165,-1216.9605616334518,160.4951855511767,314.3085311663583
2215.8756421798535,-2308.8186370381554,43.006351401702865,323.71884234307373
2244.4985912948337,-1062.4713476347918,195.05375560608059,305.75783792583843
1454.5170291622467,-2208.4095939692293,175.25653552329217,324.036449134863
1838.0579075569058,-1286.1093325441677,210.63123827457306,333.7590194278376
1583.258252999203,-2297.7741758845937,164.2490312730851,332.93443474273636
1176.0192413723705,-1168.134353319019,35.674159639092956,329.4627827224059
1210.3316471540345,-2498.3313589474337,74.688916768051,296.024534615409
2632.998497349974,-1502.930222672285,16.61076421152778,329.9653454901
1681.1829765391149,-1275.9974737436485,199.3378387360504,305.4906856480281
1853.679759935037,-2015.1463226679582,238.05174215433536,326.58208965319864
2276.7475313565683,-1877.682227681676,247.59193413790615,305.80395851416756
1001.4954741612536,-1251.7239902377391,239.99804816446803,326.04094587008876
1767.5300774924608,-2486.0310828816473,134.96532611321246,318.399389662619
1533.6289338696524,-2710.697693049661,147.65356474814848,317.7444921193179
1235.5675964711716,-1985.6088613718484,189.794576160878,310.44267264775704
2239.593674466622,-1480.4048842470986,182.45651558449242,305.40814058423206
1016.9224386813466,-1289.1617280720202,111.10889079185084,334.4679160970727
1706.9388104221273,-1242.375466596753,183.69107301175328,312.0828142948726
2949.8656052955293,-2247.086121287019,142.9496307031817,329.9914381845449
2650.93230320889,-2280.327242941917,29.59917398066394,335.58155497980164
1313.7303545777263,-1438.6778451758012,179.68993303959724,297.5925546920291
2101.9754907041233,-1413.339604734745,214.94060176105205,302.09808048253706
1860.0192279836529,-2477.7951948060995,151.32800728803815,300.18016094238305
1815.1270301820991,-1251.29595010469,95.2539622215817,316.32115398897804
2796.223609225638,-2651.1560533463826,37.31910985247321,313.8873614076387
1483.8949629164315,-2771.954635961363,259.6656827474901,338.69637348213104
1179.728558262259,-2461.1857882222157,120.22071385178026,310.0367135197708
1515.5413015185563,-1093.4168507029278,39.48216036011067,325.78387060918885
1945.3079970984545,-1707.374155395221,233.74936047854686,336.7109235241785
2210.6583484387697,-2954.4754540825966,215.5753906191494,327.0022007340099
2339.7994977842145,-1568.6774287348749,206.48435632468923,306.3898671463135
1620.6479409078083,-1944.5153464345995,4.926048873203914,339.6328614561439
2775.191190265411,-2482.8031681146435,245.1679809334559,304.03130264086417
2145.5865478058067,-1652.7809418103172,54.531955666569885,326.04136321534634
2611.8164890709268,-1810.9520089123585,258.9074120036822,319.0835620972448
1462.086257464783,-2532.625135083501,233.30648829379814,301.15979381037886
1878.3393709161935,-1475.2231812795292,-6.163813362444735,321.60547237260255
1379.4100839211487,-1238.8780825278247,6.164139028210556,339.6978101280155
2745.0671536773466,-2808.6591469664313,-7.929253081339339,338.8793398005562
1573.9654551696751,-2988.416965204288,19.551055746996617,325.46509181666164
1950.7771509578756,-1324.5818433643592,-7.610718770649833,308.9005626688105
1955.8793296227393,-1849.852641138751,-6.8109015598740505,306.031742067218
1897.7147546394137,-2654.4775506542637,138.6434950518077,337.5071778456757
2996.8838682958294,-1659.722395192076,191.24040781869775,335.4174493436032
2953.5544241625903,-1939.457438500058,211.8682683756641,306.1011008052646
2605.0337536866155,-2874.734113090332,56.801967031935604,325.13054690643446
2574.6594926523426,-2070.8270075290357,-12.293076417924816,330.4627990686483
2396.505303947157,-2032.7342835234522,30.2037521104293,300.40575026397755
1990.7086770507772,-1957.9302251005702,86.19550231119763,328.79741354930906
1749.724551618781,-2865.495678855148,3.8237084036014366,334.5556513120158
2429.9045973584193,-2713.852844371201,121.02597355075775,314.9471069700848
1281.5690743687646,-2756.5487641304394,81.82276175507943,326.2060322496902
1123.987124678656,-2608.9830785234276,43.54032518122807,309.9484746228102
1868.4951750250098,-2266.459711081351,102.96652135474423,309.3873614396286
2081.6931422000885,-1338.4774758658118,184.2539441652357,326.9902055036605
1130.6693753759919,-1628.1231992194894,45.07128145647024,338.67995693651915
2894.0030695221926,-2577.350356329617,103.59692444287484,339.6203415932006
1827.3563221574673,-1392.9844495993584,140.96572650257465,296.14444947946765
1702.4020085514346,-2152.9467414787937,245.1782723131542,310.49243688463133
2747.2159157252354,-1745.7729391497755,105.25705220045971,305.74189748479523
2441.9763700418566,-1480.0498025992533,9.253630127516303,331.4702221233822
1553.3946885802434,-2181.3911493885425,155.89494126471854,325.2022209401297
2159.7170450257654,-1202.505837764902,253.5653369088564,311.57576701347966
2046.1268489097554,-2425.015757345709,32.49136603430139,316.90618924037904
1844.514927284038,-2344.7012352723427,10.807012947149722,334.42852492811517
1468.1849885308354,-1174.6935234440173,113.81307869455941,318.5218030044231
1562.898925667182,-2559.482618585058,76.2987463345188,312.4007083505331
2177.3039436315876,-1900.433833775932,94.32563101136839,325.3189522559612
2062.947607495057,-2402.457900666193,165.1121420654178,305.86764051555184
1320.732264245638,-2968.840567825452,187.91398566126986,296.7096974105019
2973.5545201724963,-1647.0583847940532,237.48297227047993,313.3574894159696
1494.9037209001815,-1101.2806809704903,55.547332759064474,296.5886398723881
1879.3658987648569,-1901.9141768575814,151.4491265633381,314.4843536506702
2096.199782461338,-2537.759955529105,15.653860070445504,301.6833784324365
2628.8063451490793,-2771.3013365332517,206.67789048490192,298.83374755406487
2403.8604640302824,-2458.676415437676,209.77250415554775,328.55292674869327
2329.4159527548145,-2073.3568437755503,-3.1950321277270106,334.6016235161959
1479.076663446535,-1544.8601954822368,94.2790394979591,300.05667460883706
2079.36560045218,-1610.9737407264909,229.344619579254,325.5477934365474
2267.927963791796,-1475.449813789637,7.112776705132493,307.7809533356389
1961.4256346499724,-2022.0246199210837,6.657551850883326,318.71014844457534
2671.2142662715664,-2874.547039323585,176.5179844967585,295.10779492930675
1349.9847208486717,-1618.0739317530797,237.36022429387577,328.76182681304664
1122.157391124168,-2782.0245281069374,21.542744894811015,337.969723726718
2498.4362357152304,-1992.6645475398082,49.5870719851619,321.3428967165772
1022.2564641765166,-1201.4512067288003,209.01008243291994,301.8794480510838
1227.272048461645,-1091.1327714310228,76.52684254704133,315.74787024496266
2113.1775448730677,-1400.79203878727,26.182526810464942,303.68854014577647
2867.2524179089833,-1377.4459949486265,167.26777552609872,297.83616972010583
2213.4916033873183,-1558.9589382373547,209.8718764421334,332.4703110500931
2403.672037591912,-2646.2196666537307,179.89143968969864,302.6329782350893
1799.574624028572,-1521.5146190742273,209.86169657157734,298.3631282777499
2885.81194861365,-2406.661311382834,98.05716354373052,332.09416226337083
1380.0108233777632,-1712.318674924926,129.22714701328331,332.59151816701353
2787.784866363243,-1745.942795324389,215.17183397948983,335.22465910477445
1427.9658323596332,-2573.7960432673076,28.902559367046067,337.6241326808048
2819.602548218568,-1478.7296227445513,2.770885717644404,337.89737138128567
1172.1423700880628,-2533.695765300452,42.84391494708671,307.05662170959664
1196.2169504933415,-1457.8123835114493,84.50491642989903,316.6163391478101
1649.2814484199203,-2030.5019695167302,91.94971113814348,325.8043067343941
2328.69612014622,-2848.2161759222818,58.83778731511384,334.1705986828653
1081.329757683419,-2909.4464819851532,148.5564271440477,298.86236762528097
2768.325764382318,-1010.3598771479076,238.73089330644902,307.6037293874188
2474.9410353643234,-1568.1879497986872,68.890243897675,329.0563485875055
2277.6287301192992,-2046.6392727511893,238.37808704611257,334.2647476410571
1879.9691126913112,-2462.9566747972112,66.59839027771098,323.8915047471978
2204.5820509741643,-1178.7490045286916,159.80731399453902,300.9554413152989
2781.890854738829,-2945.768284947549,-6.689612152328683,332.45260475440705
1953.7024374583696,-1613.0220357496503,30.793790037934052,314.64773697228804
2035.5210109830841,-2229.4343534148215,11.252183376956523,305.11306508355364
1217.1242522902583,-1476.6196795783346,107.88709546322795,299.6419965130589
1892.7916292415466,-2766.1046380305816,106.21335018378217,317.1861120483886
1820.7864125372766,-1950.1535906075198,141.30217281617752,301.2061809854627
1685.7152366624696,-2912.0171121013123,256.47795380242377,328.35965781724326
2749.342372237208,-1811.1713326609906,101.66421620742909,310.8316288410052
2835.49811251591,-2908.6048379937915,34.74189377302401,310.8206124573812
1181.0323943265116,-2110.1219327664453,256.4819358887136,303.62275787722325
1988.7510744138983,-1158.3486650475202,71.47577091090453,325.5834436107155
1000.8642621864177,-1273.135438926239,73.4032656769639,313.6305725652789
1796.9961413748858,-1341.9328558013701,58.4610058154923,316.53653992433897
2527.841420399761,-1203.8040291494049,102.1319064408534,335.5633933928313
1311.0345717037087,-1767.640420459439,87.49423000712872,320.6857109605609
1926.4536650048578,-1933.8265227794473,26.033238726974517,315.18110622381164
2815.533726385266,-1958.2569619064116,121.37828450402904,297.8121618149161
2826.381957378516,-2165.488227858708,90.96634173671251,303.87027324677024
1661.5191674453704,-1599.9846317193349,71.58412372997998,305.0056780534187
1164.0500401902198,-1543.7912020053566,165.83892178092893,337.8924513500422
1432.421731583992,-1636.5672734272684,198.0139326977175,337.74652082035504
1488.3386811149187,-2852.5235679009047,105.8527458867032,298.45748005438134
2681.9210684048485,-2203.032905975808,212.32339012120212,336.15035915977387
1993.2994093520063,-1481.1844061465542,95.91157495429104,316.27614574950667
2295.2275132325863,-1536.5716599046966,49.097028276677406,303.6271422684608
2245.946365977703,-1404.6169072042526,244.17559628087815,307.1866751035271
1954.3286294534412,-2599.306663848556,90.14246441362525,330.6571467150004
2846.878279081043,-1872.8662765776699,13.98819458830511,333.3941756463363
1802.2997360093464,-2771.9077606175174,215.11817503420536,310.4578612090358
2256.1070108569484,-2911.7980863115395,78.92213512283328,298.26183812356334
2357.263737824168,-1676.1402333305857,34.67380086273148,309.3130180967598
1273.7479948399307,-1787.9745158033284,240.49937115287642,309.55750078796723
2041.9478188893293,-1982.599609709734,100.60510143948814,331.5088183992095
2524.810826029484,-2377.211707661794,35.911279665600446,295.3882886880712
1350.176841265127,-1589.576785046993,198.43268932110988,329.9647454131728
2408.098699917211,-2956.523448649587,254.82164098538254,325.4288864249434
1085.1584265298764,-2503.298808189964,171.91592672559537,304.636639994357
2343.941397876355,-2768.3075279863233,85.61294987699254,336.0866042910964
2636.3649526527224,-1821.852500857278,60.64244197632236,296.95625780374843
1210.303425796658,-2813.9311537229805,146.05298996034418,316.79649502729444
1913.1940072258221,-2907.836273316396,220.8499024857396,330.57519386912475
1505.9734575204293,-1282.1475620583603,4.208359100485236,334.1292399390762
2297.7805287442698,-1476.4884378494876,228.9605795766252,319.8442739163596
2398.6741258003403,-2013.4873246782704,94.32314806148906,306.9256865875756
2579.639754696771,-1811.427805923346,-12.629189639520783,337.16485295991475
1665.4768829424695,-2147.780789474793,55.741720074085066,338.76908405830085
2990.093398015538,-2402.8773768582532,65.93672980689685,295.2915215599641
2650.3534666214096,-2830.7409210443807,126.51436719118587,310.45521754619705
2109.0372575776328,-2988.68186587008,6.716356104911753,310.2171029770493
1963.401328032084,-2364.0981706129037,83.32318070887655,327.54360244117896
1317.1942343075896,-2483.2246207421194,127.15202174897684,307.3756082706549
2259.179029884818,-1655.1628213846618,16.349083439115212,295.7183255528202
2736.523907558015,-2040.872946077316,173.08026785993817,303.39746293721316
2886.882463752943,-2568.0824298593825,210.60988083603596,311.2987788442275
2801.5775675690684,-1267.3611782820592,59.794908118734,332.9081794010902
1734.5336208126678,-1583.968823303718,132.3292481319756,325.6281647895511
1645.6955127691974,-1222.6756427104394,73.35815316761607,312.4793860399528
1219.6396104177593,-1560.0716880420775,235.68331212670458,328.75625639956036
2635.529104453397,-1642.1820787256088,133.00107122547837,297.6475431841691
2134.5383657805405,-1610.8349038580157,119.68293488682593,337.5355569571711
1592.6245009258096,-2446.281318121655,252.9917780186426,330.9464578507349
2399.328318844424,-1279.570322096525,247.6111382632074,309.93734154468797
2055.541231244301,-2595.5494604824175,74.94895969384915,301.5841006524176
1337.124053500906,-1256.277137538957,121.8475517563698,326.06123120293586
2445.2068217662036,-2869.5754851669094,57.69922041246164,331.74795584677844
2436.563513271916,-1031.8638897833628,176.42010274597922,312.7929935890828
1640.6205326825689,-1777.9626453176315,67.4409332688053,307.630805556317
2910.693413137996,-1436.9674773120103,0.08395178924733848,331.09799640176783
1528.0256740172126,-1962.7624065620205,75.28292856435596,335.81569911397935
2865.857071777484,-1496.3976148121394,-13.419330870952482,321.1336772944294
2622.123747873198,-1220.9806575083767,79.78013431485707,327.43265505950535
1200.9946151859426,-2718.9263208245666,66.12600870413718,311.7176300886483
2733.8817439839167,-2185.0530090374396,213.9790078854658,318.90765940840816
1669.253856901033,-2387.7054459195856,0.7797502797745732,313.6232575857366
1841.736486493328,-1424.4647297107192,85.08163017389522,310.36108669524253
1697.7476856888347,-1246.334495332719,125.05428639936616,299.8604220736447
1054.5277942528585,-1457.157232169573,179.36942570364005,325.66222635733266
2147.592982549034,-2272.1071921724642,110.25099692863104,327.1998062038097
1276.3695095134235,-1077.7356974126508,174.60025528099962,315.11734058895905
1137.9759574970592,-2730.551829269833,183.7537388447454,336.3832546500892
2893.2786033114057,-2607.7017427367846,107.03768638139567,327.88934928196346
2558.7996051436876,-2783.8736993396897,215.4229952366023,334.69211735807943
1921.2378745644837,-2513.217194626993,69.6411362749976,316.98266188251387
2140.7063039555983,-2964.818712103785,245.1413942141026,298.1893415924655
1994.1527278917308,-1378.3464414449127,0.2355662621623278,299.1240642483444
2430.7334743199717,-2069.59899373552,225.10034162907442,318.4406220579021
2205.6287282377907,-1233.8282795969608,212.98574496777348,323.050335383368
1995.3170637130006,-2136.4599603985926,162.27289497986447,303.187249773189
1902.1460957962142,-1357.2161626624065,43.505645856227844,334.5069933240737
2595.575133057642,-1315.7676504995443,27.770422154883754,313.65015101620736
1116.677690336268,-2897.5663458460076,8.441821429943019,323.1208021715188
2467.928189559558,-1947.4883374637593,133.56838414644193,322.9989191660949
2335.91794149793,-1028.8292089930248,202.33898189432352,325.3394353389338
2006.2901229891352,-1851.0306732434492,63.98686314099862,321.02895054898084
2813.4155841961983,-1851.6899621006116,186.33657256310832,300.73723713016517
2528.7313994444694,-2984.968766936613,9.324011680647992,312.7397076403606
2848.8698609074972,-1655.9147123957964,223.18532287419228,301.9795534111599
